t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
6.2049,scan,legacy_symmetric,2.6100,0.445550,-0.027703,-0.463873,0.002835,1.464838,0.027794,1.120040,1.557916,0.445250,-0.027297,-0.462006,0.003421,1.461137,0.027245,1.121810,1.557916,0.209282,0.045766,0.399482,3.129394,-0.549861,-3.137981,-0.01266,0.01809,-0.02054,-0.00023,0.00091,0.00033,-0.01266,0.01809,-0.02054,-0.00023,0.00091,0.00033,0.00000,0.05362,0.00000,0.00000,0.00000,0.00000,0.126,0.1705,0.00003,0,0,0,0,0.369,0.809,0.280,0.2139,80.55,80.87,0.43,0.02432,1087.8,1.000,0.01725,0.2000,1.000000,0.6436,0,0.005725,0.000756,0.257,0.797,-0.041,0.000553,1,1.0000,1.0000,0.12140,0.17923,0.1810,0.00000,0.9902,0.0000,0.151,-0.00026,1.8870,0.445550,0.445250,,0,
6.2105,scan,legacy_symmetric,2.6150,0.445640,-0.027682,-0.464296,0.002820,1.465565,0.027788,1.119740,1.557908,0.445250,-0.027245,-0.462582,0.003403,1.462132,0.027297,1.121549,1.557898,0.209169,0.045786,0.399320,3.129343,-0.550017,-3.137887,-0.01267,0.01807,-0.02056,-0.00029,0.00068,0.00023,-0.01267,0.01807,-0.02056,-0.00029,0.00068,0.00023,-0.02008,0.00350,-0.02887,0.00761,0.02766,0.01190,0.183,0.1550,0.00003,0,0,0,0,0.370,0.815,0.277,0.2161,80.59,80.99,0.43,0.02433,1085.8,1.000,0.01728,0.2000,1.000000,0.6398,0,0.005562,0.000728,0.303,0.794,0.338,0.035142,1,1.0000,1.0000,0.12145,0.17967,0.1809,0.00000,0.9902,0.0000,0.151,-0.00026,1.8858,0.445640,0.445250,,0,
6.2166,scan,legacy_symmetric,2.6200,0.445731,-0.027661,-0.464719,0.002805,1.466291,0.027783,1.119441,1.557900,0.445250,-0.027262,-0.462879,0.003421,1.462551,0.027262,1.121252,1.557916,0.209147,0.045780,0.399290,3.129371,-0.549843,-3.137938,-0.01268,0.01806,-0.02058,-0.00026,0.00094,0.00029,-0.01268,0.01806,-0.02058,-0.00026,0.00094,0.00029,-0.00362,-0.00092,-0.00494,-0.00379,-0.02856,-0.00605,0.267,0.1727,0.00003,0,0,0,0,0.367,0.819,0.273,0.2182,80.64,81.09,0.44,0.02436,1083.8,1.000,0.01731,0.2000,1.000000,0.6364,0,0.006122,0.000753,0.168,0.830,0.296,0.006092,1,1.0000,1.0000,0.12150,0.17935,0.1808,0.00000,0.9901,0.0000,0.151,-0.00026,1.8847,0.445731,0.445250,,0,
6.2224,scan,legacy_symmetric,2.6250,0.445821,-0.027641,-0.465145,0.002790,1.467021,0.027778,1.119140,1.557891,0.445250,-0.027227,-0.463682,0.003368,1.464122,0.027297,1.120798,1.557916,0.208993,0.045785,0.399017,3.129294,-0.550156,-3.137903,-0.01271,0.01805,-0.02061,-0.00035,0.00047,0.00029,-0.01271,0.01805,-0.02061,-0.00035,0.00047,0.00029,-0.02490,0.00083,-0.04409,0.01042,0.05046,-0.00084,0.344,0.1243,0.00003,0,0,0,0,0.361,0.822,0.270,0.2200,80.69,81.18,0.44,0.02440,1081.9,1.000,0.01734,0.2000,1.000000,0.6334,0,0.005803,0.000347,0.350,0.825,0.176,0.050608,1,1.0000,1.0000,0.12154,0.18033,0.1807,0.00000,0.9901,0.0000,0.151,-0.00026,1.8836,0.445821,0.445696,,0,
6.2281,scan,legacy_symmetric,2.6300,0.445911,-0.027620,-0.465570,0.002775,1.467750,0.027773,1.118839,1.557882,0.445696,-0.027175,-0.464292,0.003351,1.465186,0.027245,1.120205,1.557916,0.208930,0.046226,0.398887,3.129333,-0.550017,-3.137930,-0.01273,0.01804,-0.02065,-0.00031,0.00068,0.00030,-0.01273,0.01804,-0.02065,-0.00031,0.00068,0.00030,-0.01100,0.07714,-0.02273,-0.00573,-0.02430,-0.00102,0.090,0.1051,0.00003,0,0,0,0,0.356,0.824,0.266,0.2216,80.74,81.24,0.44,0.02444,1079.9,1.000,0.01737,0.2000,1.000000,0.6307,0,0.005691,0.000311,0.513,0.769,0.181,0.025927,1,1.0000,1.0000,0.12159,0.18021,0.1806,0.00000,0.9901,0.0000,0.151,-0.00026,1.8824,0.445911,0.445696,,0,
6.2340,scan,legacy_symmetric,2.6350,0.446002,-0.027601,-0.465996,0.002761,1.468481,0.027769,1.118538,1.557872,0.445696,-0.027175,-0.464292,0.003351,1.465186,0.027245,1.120205,1.557916,0.208930,0.046226,0.398887,3.129333,-0.550017,-3.137930,-0.01275,0.01803,-0.02069,-0.00031,0.00068,0.00030,-0.01275,0.01803,-0.02069,-0.00031,0.00068,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.110,0.1469,0.00003,0,0,0,0,0.353,0.825,0.260,0.2231,80.79,81.30,0.45,0.02449,1078.0,1.000,0.01739,0.2000,1.000000,0.6282,0,0.005855,0.000882,0.256,0.784,0.110,0.000000,1,1.0000,1.0000,0.12164,0.18054,0.1805,0.00000,0.9900,0.0000,0.151,-0.00026,1.8813,0.446002,0.445696,,0,
6.2405,scan,legacy_symmetric,2.6400,0.446092,-0.027581,-0.466423,0.002746,1.469213,0.027765,1.118237,1.557863,0.445696,-0.027157,-0.464711,0.003351,1.465815,0.027227,1.119960,1.557898,0.208864,0.046226,0.398807,3.129366,-0.549983,-3.137936,-0.01279,0.01802,-0.02075,-0.00026,0.00073,0.00029,-0.01279,0.01802,-0.02075,-0.00026,0.00073,0.00029,-0.00986,-0.00007,-0.01201,-0.00421,-0.00518,0.00165,0.187,0.1527,0.00003,0,0,0,0,0.352,0.825,0.254,0.2249,80.84,81.38,0.45,0.02456,1076.0,1.000,0.01741,0.2000,1.000000,0.6252,0,0.006568,0.000823,0.384,0.939,0.502,0.015392,1,1.0000,1.0000,0.12169,0.18084,0.1803,0.00000,0.9900,0.0000,0.151,-0.00026,1.8801,0.446092,0.446113,,0,
6.2466,scan,legacy_symmetric,2.6450,0.446182,-0.027562,-0.466853,0.002731,1.469948,0.027761,1.117933,1.557852,0.446113,-0.027157,-0.465252,0.003316,1.466810,0.027245,1.119821,1.557916,0.208734,0.046643,0.398618,3.129302,-0.550296,-3.137938,-0.01282,0.01801,-0.02079,-0.00034,0.00026,0.00034,-0.01282,0.01801,-0.02079,-0.00034,0.00026,0.00034,-0.02130,0.06823,-0.03081,0.00872,0.05129,-0.00579,0.199,0.1377,0.00003,0,0,0,0,0.350,0.827,0.253,0.2267,80.90,81.46,0.45,0.02461,1074.1,1.000,0.01743,0.2000,1.000000,0.6222,0,0.006045,0.000736,0.333,0.864,0.424,0.038105,1,1.0000,1.0000,0.12173,0.18197,0.1802,0.00000,0.9900,0.0000,0.152,-0.00026,1.8790,0.446182,0.446113,,0,
6.2523,scan,legacy_symmetric,2.6500,0.446272,-0.027544,-0.467284,0.002717,1.470686,0.027757,1.117628,1.557843,0.446113,-0.027070,-0.465968,0.003351,1.468101,0.027227,1.119315,1.557933,0.208623,0.046669,0.398424,3.129312,-0.550367,-3.137856,-0.01284,0.01800,-0.02082,-0.00033,0.00015,0.00021,-0.01284,0.01800,-0.02082,-0.00033,0.00015,0.00021,-0.01895,0.00454,-0.03311,-0.00146,0.01202,0.01483,0.144,0.1058,0.00003,0,0,0,0,0.349,0.829,0.258,0.2282,80.95,81.52,0.46,0.02464,1072.2,1.000,0.01745,0.2000,1.000000,0.6196,0,0.005764,0.000604,0.352,0.808,0.280,0.038174,1,1.0000,1.0000,0.12178,0.18233,0.1801,0.00000,0.9900,0.0000,0.152,-0.00026,1.8778,0.446272,0.446113,,0,
6.2579,scan,legacy_symmetric,2.6550,0.446362,-0.027526,-0.467715,0.002704,1.471422,0.027753,1.117323,1.557833,0.446113,-0.027035,-0.466195,0.003229,1.468468,0.027245,1.119088,1.557898,0.208602,0.046647,0.398386,3.129265,-0.550277,-3.137883,-0.01285,0.01799,-0.02084,-0.00039,0.00029,0.00029,-0.01285,0.01799,-0.02084,-0.00039,0.00029,0.00029,-0.00364,-0.00407,-0.00679,0.00729,-0.01607,-0.00938,0.098,0.1271,0.00003,0,0,0,0,0.348,0.832,0.261,0.2301,81.01,81.60,0.46,0.02467,1070.2,1.000,0.01747,0.2000,1.000000,0.6165,0,0.005570,0.000639,0.416,0.932,0.006,0.007652,1,1.0000,1.0000,0.12183,0.18216,0.1800,0.00000,0.9899,0.0000,0.152,-0.00026,1.8766,0.446362,0.446113,,0,
6.2643,scan,legacy_symmetric,2.6600,0.446452,-0.027508,-0.468147,0.002690,1.472161,0.027750,1.117017,1.557822,0.446113,-0.027053,-0.466631,0.003281,1.469305,0.027227,1.118861,1.557933,0.208516,0.046657,0.398239,3.129267,-0.550453,-3.137889,-0.01286,0.01798,-0.02085,-0.00039,0.00002,0.00029,-0.01286,0.01798,-0.02085,-0.00039,0.00002,0.00029,-0.01523,0.00182,-0.02592,-0.00040,0.03094,-0.00078,0.127,0.1213,0.00003,0,0,0,0,0.350,0.836,0.260,0.2318,81.06,81.68,0.46,0.02469,1068.3,1.000,0.01749,0.2000,1.000000,0.6136,0,0.006441,0.001408,0.469,0.867,0.394,0.030078,1,1.0000,1.0000,0.12187,0.18269,0.1799,0.00000,0.9899,0.0000,0.152,-0.00026,1.8754,0.446452,0.446489,,0,
6.2702,scan,legacy_symmetric,2.6650,0.446542,-0.027491,-0.468580,0.002676,1.472900,0.027747,1.116710,1.557811,0.446489,-0.027053,-0.467068,0.003229,1.469934,0.027262,1.118773,1.557933,0.208419,0.047030,0.398140,3.129201,-0.550556,-3.137885,-0.01288,0.01797,-0.02087,-0.00047,-0.00013,0.00034,-0.01288,0.01797,-0.02087,-0.00047,-0.00013,0.00034,-0.01459,0.05594,-0.01491,0.00833,0.01551,-0.00462,0.227,0.1276,0.00003,0,0,0,0,0.352,0.838,0.258,0.2340,81.12,81.79,0.47,0.02471,1066.4,1.000,0.01750,0.2000,1.000000,0.6100,0,0.005905,0.000650,0.210,0.567,-0.040,0.020922,1,1.0000,1.0000,0.12192,0.18305,0.1798,0.00000,0.9899,0.0000,0.152,-0.00026,1.8742,0.446542,0.446489,,0,
6.2759,scan,legacy_symmetric,2.6700,0.446632,-0.027474,-0.469014,0.002663,1.473641,0.027745,1.116403,1.557800,0.446489,-0.027053,-0.467469,0.003229,1.470737,0.027245,1.118390,1.557916,0.208369,0.047025,0.398020,3.129230,-0.550574,-3.137910,-0.01289,0.01795,-0.02089,-0.00043,-0.00016,0.00035,-0.01289,0.01795,-0.02089,-0.00043,-0.00016,0.00035,-0.00877,-0.00082,-0.02120,-0.00436,0.00314,-0.00171,0.139,0.1240,0.00003,0,0,0,0,0.353,0.836,0.255,0.2368,81.19,81.95,0.47,0.02474,1064.5,1.000,0.01751,0.2000,1.000000,0.6054,0,0.005695,0.000675,0.392,0.920,0.559,0.022651,1,1.0000,1.0000,0.12197,0.18322,0.1797,0.00000,0.9899,0.0000,0.152,-0.00026,1.8730,0.446632,0.446489,,0,
6.2818,scan,legacy_symmetric,2.6750,0.446721,-0.027457,-0.469447,0.002649,1.474380,0.027743,1.116097,1.557788,0.446489,-0.027000,-0.467766,0.003176,1.471155,0.027227,1.118093,1.557933,0.208347,0.047020,0.397990,3.129204,-0.550399,-3.137916,-0.01290,0.01794,-0.02092,-0.00047,0.00010,0.00038,-0.01290,0.01794,-0.02092,-0.00047,0.00010,0.00038,-0.01717,-0.00382,-0.02353,0.01795,-0.13618,-0.01548,0.104,0.1424,0.00003,0,0,0,0,0.354,0.835,0.254,0.2394,81.26,82.09,0.48,0.02476,1062.6,1.000,0.01752,0.2000,1.000000,0.6011,0,0.005846,0.005270,0.429,0.931,0.128,0.028994,1,1.0000,1.0000,0.12202,0.18287,0.1796,0.00000,0.9898,0.0000,0.152,-0.00026,1.8718,0.446721,0.446489,,0,
6.2882,scan,legacy_symmetric,2.6800,0.446811,-0.027441,-0.469881,0.002636,1.475121,0.027741,1.115790,1.557776,0.446489,-0.027000,-0.468499,0.003211,1.472430,0.027245,1.117674,1.557916,0.208218,0.047035,0.397791,3.129214,-0.550521,-3.137882,-0.01292,0.01793,-0.02094,-0.00046,-0.00008,0.00032,-0.01292,0.01793,-0.02094,-0.00046,-0.00008,0.00032,-0.01172,0.00130,-0.01807,-0.00081,0.01113,0.00353,0.129,0.1118,0.00003,0,0,0,0,0.355,0.835,0.251,0.2422,81.33,82.25,0.48,0.02479,1060.6,1.000,0.01753,0.2000,1.000000,0.5963,0,0.006435,0.000694,0.223,0.647,-0.033,0.021538,1,1.0000,1.0000,0.12207,0.18330,0.1795,0.00000,0.9898,0.0000,0.152,-0.00026,1.8706,0.446811,0.446819,,0,
6.2939,scan,legacy_symmetric,2.6850,0.446901,-0.027426,-0.470315,0.002623,1.475862,0.027739,1.115484,1.557764,0.446819,-0.026930,-0.468987,0.003159,1.473075,0.027227,1.117447,1.557933,0.208137,0.047365,0.397717,3.129186,-0.550451,-3.137869,-0.01294,0.01792,-0.02097,-0.00049,0.00003,0.00033,-0.01294,0.01792,-0.02097,-0.00049,0.00003,0.00033,-0.01440,0.05859,-0.01314,0.00427,-0.01241,-0.00021,0.219,0.1172,0.00003,0,0,0,0,0.355,0.832,0.244,0.2447,81.41,82.39,0.49,0.02483,1058.7,1.000,0.01753,0.2000,1.000000,0.5921,0,0.005657,0.000703,0.384,0.837,0.245,0.019344,1,1.0000,1.0000,0.12211,0.18333,0.1793,0.00000,0.9898,0.0000,0.152,-0.00026,1.8693,0.446901,0.446819,,0,
6.2997,scan,legacy_symmetric,2.6900,0.446990,-0.027410,-0.470751,0.002611,1.476605,0.027737,1.115176,1.557752,0.446819,-0.026930,-0.469319,0.003159,1.473808,0.027245,1.117133,1.557916,0.208091,0.047368,0.397595,3.129179,-0.550538,-3.137855,-0.01297,0.01791,-0.02102,-0.00050,-0.00010,0.00031,-0.01297,0.01791,-0.02102,-0.00050,-0.00010,0.00031,-0.00807,0.00060,-0.02124,0.00098,0.01509,0.00185,0.140,0.1177,0.00003,0,0,0,0,0.353,0.829,0.235,0.2470,81.49,82.50,0.49,0.02488,1056.8,1.000,0.01753,0.2000,1.000000,0.5884,0,0.005782,0.000727,0.259,0.811,0.116,0.022325,1,1.0000,1.0000,0.12216,0.18385,0.1792,0.00000,0.9897,0.0000,0.152,-0.00026,1.8681,0.446990,0.446819,,0,
6.3053,scan,legacy_symmetric,2.6950,0.447080,-0.027396,-0.471186,0.002598,1.477348,0.027735,1.114869,1.557740,0.446819,-0.026913,-0.469878,0.003124,1.474524,0.027227,1.116801,1.557916,0.208013,0.047361,0.397528,3.129179,-0.550364,-3.137886,-0.01299,0.01790,-0.02107,-0.00050,0.00016,0.00036,-0.01299,0.01790,-0.02107,-0.00050,0.00016,0.00036,-0.01372,-0.00137,-0.01181,0.00003,-0.03081,-0.00550,0.148,0.1192,0.00003,0,0,0,0,0.351,0.827,0.228,0.2495,81.57,82.64,0.50,0.02494,1055.0,1.000,0.01753,0.2000,1.000000,0.5842,0,0.005631,0.000713,0.436,0.902,0.449,0.017226,1,1.0000,1.0000,0.12221,0.18374,0.1791,0.00000,0.9897,0.0000,0.153,-0.00026,1.8668,0.447080,0.446819,,0,
6.3116,scan,legacy_symmetric,2.7000,0.447169,-0.027381,-0.471621,0.002586,1.478091,0.027734,1.114563,1.557727,0.446819,-0.026913,-0.470104,0.003124,1.474978,0.027245,1.116470,1.557933,0.208006,0.047366,0.397477,3.129143,-0.550259,-3.137875,-0.01302,0.01789,-0.02111,-0.00055,0.00032,0.00037,-0.01302,0.01789,-0.02111,-0.00055,0.00032,0.00037,-0.00123,0.00095,-0.00906,0.00555,-0.01860,-0.00134,0.162,0.1358,0.00003,0,0,0,0,0.349,0.825,0.224,0.2519,81.65,82.76,0.50,0.02499,1053.1,1.000,0.01753,0.2000,1.000000,0.5802,0,0.006345,0.001437,0.156,0.747,0.037,0.008377,1,1.0000,1.0000,0.12226,0.18377,0.1790,0.00000,0.9897,0.0000,0.153,-0.00026,1.8656,0.447169,0.446819,,0,
6.3187,scan,legacy_symmetric,2.7050,0.447259,-0.027367,-0.472057,0.002573,1.478835,0.027733,1.114258,1.557714,0.446819,-0.026878,-0.470925,0.003089,1.476304,0.027227,1.115841,1.557916,0.207898,0.047361,0.397310,3.129155,-0.550136,-3.137893,-0.01304,0.01788,-0.02116,-0.00053,0.00050,0.00039,-0.01304,0.01788,-0.02116,-0.00053,0.00050,0.00039,-0.01414,-0.00067,-0.02192,-0.00129,-0.01605,-0.00155,0.237,0.1024,0.00003,0,0,0,0,0.345,0.824,0.219,0.2540,81.74,82.86,0.51,0.02504,1051.2,1.000,0.01753,0.2000,1.000000,0.5767,0,0.007042,0.000828,0.366,0.842,0.148,0.026066,1,1.0000,1.0000,0.12230,0.18376,0.1789,0.00000,0.9896,0.0000,0.153,-0.00026,1.8643,0.447259,0.447170,,0,
6.3246,scan,legacy_symmetric,2.7100,0.447348,-0.027353,-0.472492,0.002561,1.479579,0.027733,1.113952,1.557700,0.447170,-0.026861,-0.471187,0.003089,1.476758,0.027227,1.115597,1.557968,0.207870,0.047720,0.397253,3.129101,-0.550084,-3.137881,-0.01307,0.01787,-0.02120,-0.00060,0.00058,0.00041,-0.01307,0.01787,-0.02120,-0.00060,0.00058,0.00041,-0.00486,0.06124,-0.00968,0.00788,-0.00889,-0.00270,0.151,0.1190,0.00003,0,0,0,0,0.342,0.823,0.214,0.2561,81.83,82.96,0.51,0.02509,1049.3,1.000,0.01752,0.2000,1.000000,0.5731,0,0.005900,0.000863,0.519,0.925,0.382,0.011436,1,1.0000,1.0000,0.12235,0.18391,0.1788,0.00000,0.9896,0.0000,0.153,-0.00026,1.8631,0.447348,0.447170,,0,
6.3304,scan,legacy_symmetric,2.7150,0.447438,-0.027340,-0.472929,0.002549,1.480324,0.027732,1.113647,1.557687,0.447170,-0.026843,-0.471675,0.003037,1.477596,0.027245,1.115248,1.557933,0.207797,0.047713,0.397135,3.129086,-0.550083,-3.137883,-0.01309,0.01786,-0.02124,-0.00062,0.00058,0.00043,-0.01309,0.01786,-0.02124,-0.00062,0.00058,0.00043,-0.01211,-0.00119,-0.01989,0.00210,-0.00017,-0.00173,0.132,0.1136,0.00003,0,0,0,0,0.341,0.823,0.212,0.2580,81.91,83.04,0.52,0.02514,1047.4,1.000,0.01751,0.2000,1.000000,0.5700,0,0.005846,0.000782,0.161,0.695,0.227,0.023270,1,1.0000,1.0000,0.12240,0.18414,0.1787,0.00000,0.9896,0.0000,0.153,-0.00026,1.8618,0.447438,0.447170,,0,
6.3362,scan,legacy_symmetric,2.7200,0.447527,-0.027327,-0.473366,0.002538,1.481070,0.027732,1.113341,1.557673,0.447170,-0.026791,-0.472094,0.003054,1.478364,0.027227,1.114916,1.557933,0.207738,0.047725,0.397021,3.129108,-0.550101,-3.137844,-0.01311,0.01784,-0.02126,-0.00059,0.00055,0.00035,-0.01311,0.01784,-0.02126,-0.00059,0.00055,0.00035,-0.01046,0.00217,-0.01992,-0.00326,0.00317,0.00884,0.156,0.1123,0.00003,0,0,0,0,0.338,0.821,0.212,0.2596,82.00,83.10,0.52,0.02516,1045.6,1.000,0.01750,0.2000,1.000000,0.5674,0,0.005750,0.000794,0.161,0.695,0.227,0.022466,1,1.0000,1.0000,0.12245,0.18432,0.1786,0.00000,0.9895,0.0000,0.153,-0.00026,1.8605,0.447527,0.447170,,0,
6.3427,scan,legacy_symmetric,2.7250,0.447616,-0.027314,-0.473802,0.002526,1.481815,0.027732,1.113035,1.557659,0.447170,-0.026791,-0.472600,0.002967,1.479324,0.027227,1.114410,1.557916,0.207683,0.047702,0.396890,3.129074,-0.550048,-3.137907,-0.01311,0.01783,-0.02128,-0.00064,0.00063,0.00047,-0.01311,0.01783,-0.02128,-0.00064,0.00063,0.00047,-0.00902,-0.00376,-0.02162,0.00486,-0.00877,-0.01328,0.234,0.1001,0.00003,0,0,0,0,0.334,0.818,0.214,0.2609,82.08,83.13,0.52,0.02518,1043.7,1.000,0.01750,0.2000,1.000000,0.5651,0,0.006570,0.001269,0.663,0.913,0.267,0.023104,1,1.0000,1.0000,0.12249,0.18422,0.1784,0.00000,0.9895,0.0000,0.153,-0.00026,1.8592,0.447616,0.447170,,0,
6.3484,scan,legacy_symmetric,2.7300,0.447705,-0.027302,-0.474239,0.002514,1.482560,0.027733,1.112731,1.557644,0.447170,-0.026773,-0.473159,0.003019,1.480144,0.027175,1.114079,1.557933,0.207598,0.047710,0.396788,3.129134,-0.549980,-3.137920,-0.01312,0.01782,-0.02128,-0.00056,0.00073,0.00044,-0.01312,0.01782,-0.02128,-0.00056,0.00073,0.00044,-0.01299,0.00121,-0.01552,-0.00787,-0.01040,0.00285,0.315,0.0958,0.00003,0,0,0,0,0.337,0.816,0.216,0.2620,82.16,83.15,0.52,0.02519,1041.8,1.000,0.01749,0.2000,1.000000,0.5633,0,0.005661,0.000390,0.663,0.913,0.267,0.020032,1,1.0000,1.0000,0.12254,0.18400,0.1783,0.00000,0.9895,0.0000,0.153,-0.00026,1.8579,0.447705,0.447629,,0,
6.3542,scan,legacy_symmetric,2.7350,0.447794,-0.027290,-0.474674,0.002503,1.483304,0.027734,1.112427,1.557629,0.447629,-0.026808,-0.473421,0.002985,1.480598,0.027227,1.113852,1.557916,0.207566,0.048164,0.396729,3.129079,-0.549943,-3.137926,-0.01311,0.01781,-0.02127,-0.00063,0.00079,0.00049,-0.01311,0.01781,-0.02127,-0.00063,0.00079,0.00049,-0.00586,0.08420,-0.01099,0.00873,-0.00675,-0.00639,0.138,0.1124,0.00003,0,0,0,0,0.349,0.819,0.221,0.2635,82.24,83.19,0.53,0.02518,1040.0,1.000,0.01747,0.2000,1.000000,0.5609,0,0.005791,0.000781,0.586,1.047,0.469,0.013324,1,1.0000,1.0000,0.12259,0.18374,0.1782,0.00000,0.9895,0.0000,0.153,-0.00026,1.8566,0.447794,0.447629,,0,
6.3603,scan,legacy_symmetric,2.7400,0.447883,-0.027279,-0.475111,0.002492,1.484048,0.027735,1.112121,1.557614,0.447629,-0.026738,-0.474014,0.002950,1.481575,0.027227,1.113695,1.557916,0.207433,0.048172,0.396558,3.129053,-0.550169,-3.137878,-0.01309,0.01780,-0.02124,-0.00066,0.00045,0.00044,-0.01309,0.01780,-0.02124,-0.00066,0.00045,0.00044,-0.02175,0.00138,-0.02774,0.00360,0.03680,0.00553,0.137,0.0991,0.00003,0,0,0,0,0.366,0.827,0.230,0.2651,82.32,83.25,0.53,0.02514,1038.1,1.000,0.01746,0.2000,1.000000,0.5582,0,0.006085,0.000717,0.585,1.047,0.468,0.035034,1,1.0000,1.0000,0.12264,0.18397,0.1781,0.00000,0.9894,0.0000,0.153,-0.00026,1.8553,0.447883,0.447629,,0,
6.3660,scan,legacy_symmetric,2.7450,0.447972,-0.027268,-0.475544,0.002480,1.484788,0.027737,1.111819,1.557598,0.447629,-0.026773,-0.474119,0.003019,1.481819,0.027192,1.113311,1.557933,0.207469,0.048175,0.396557,3.129109,-0.549927,-3.137916,-0.01305,0.01778,-0.02118,-0.00059,0.00081,0.00046,-0.01305,0.01778,-0.02118,-0.00059,0.00081,0.00046,0.00616,0.00045,-0.00025,-0.00790,-0.04071,-0.00154,0.144,0.1277,0.00003,0,0,0,0,0.384,0.839,0.245,0.2666,82.39,83.30,0.53,0.02507,1036.3,1.000,0.01745,0.2000,1.000000,0.5557,0,0.005742,0.000495,0.271,0.922,0.410,-0.003002,1,1.0000,1.0000,0.12269,0.18276,0.1780,0.00000,0.9894,0.0000,0.153,-0.00026,1.8539,0.447972,0.448004,,0,
6.3722,scan,legacy_symmetric,2.7500,0.448061,-0.027257,-0.475978,0.002469,1.485528,0.027739,1.111516,1.557582,0.448004,-0.026721,-0.474991,0.002915,1.483443,0.027192,1.112874,1.557933,0.207297,0.048539,0.396275,3.129038,-0.550240,-3.137932,-0.01301,0.01777,-0.02110,-0.00068,0.00034,0.00054,-0.01301,0.01777,-0.02110,-0.00068,0.00034,0.00054,-0.02893,0.06097,-0.04717,0.00998,0.05248,-0.00878,0.205,0.0771,0.00003,0,0,0,0,0.396,0.851,0.260,0.2681,82.47,83.34,0.54,0.02497,1034.5,1.000,0.01744,0.2000,1.000000,0.5532,0,0.006157,0.000689,0.189,0.788,0.125,0.055981,1,1.0000,1.0000,0.12273,0.18279,0.1779,0.00000,0.9894,0.0000,0.152,-0.00026,1.8526,0.448061,0.448004,,0,
6.3777,scan,legacy_symmetric,2.7550,0.448150,-0.027247,-0.476410,0.002459,1.486263,0.027741,1.111215,1.557566,0.448004,-0.026686,-0.475463,0.002915,1.484141,0.027227,1.112560,1.557933,0.207231,0.048555,0.396193,3.129002,-0.550152,-3.137867,-0.01295,0.01776,-0.02101,-0.00073,0.00048,0.00047,-0.01295,0.01776,-0.02101,-0.00073,0.00048,0.00047,-0.01132,0.00288,-0.01423,0.00530,-0.01515,0.00788,0.158,0.0795,0.00003,0,0,0,0,0.402,0.861,0.269,0.2694,82.54,83.37,0.54,0.02487,1032.6,1.000,0.01742,0.2000,1.000000,0.5510,0,0.005532,0.000503,0.583,0.966,0.169,0.018078,1,1.0000,1.0000,0.12278,0.18173,0.1777,0.00000,0.9893,0.0000,0.152,-0.00026,1.8513,0.448150,0.448004,,0,
6.3836,scan,legacy_symmetric,2.7600,0.448239,-0.027237,-0.476839,0.002448,1.486994,0.027743,1.110916,1.557550,0.448004,-0.026738,-0.475689,0.002897,1.484525,0.027245,1.112281,1.557933,0.207220,0.048544,0.396156,3.128975,-0.550029,-3.137918,-0.01290,0.01775,-0.02093,-0.00076,0.00066,0.00057,-0.01290,0.01775,-0.02093,-0.00076,0.00066,0.00057,-0.00211,-0.00205,-0.00668,0.00427,-0.02250,-0.01195,0.110,0.0996,0.00003,0,0,0,0,0.408,0.870,0.272,0.2711,82.61,83.43,0.54,0.02478,1030.8,1.000,0.01740,0.2000,1.000000,0.5482,0,0.005871,0.000848,0.431,0.965,0.005,0.006781,1,1.0000,1.0000,0.12283,0.18065,0.1776,0.00000,0.9893,0.0000,0.152,-0.00026,1.8499,0.448239,0.448004,,0,
